2026-02-15 22:16:27,270 | INFO | dataset_split.dataset_splitter | ice_cream → Train=200, Val=50, Test=10
2026-02-15 22:16:27,847 | INFO | dataset_split.dataset_splitter | idli → Train=200, Val=50, Test=10
2026-02-15 22:16:28,400 | INFO | dataset_split.dataset_splitter | jalebi → Train=200, Val=50, Test=10
2026-02-15 22:16:29,192 | INFO | dataset_split.dataset_splitter | kaathi_rolls → Train=200, Val=50, Test=10
2026-02-15 22:16:29,875 | INFO | dataset_split.dataset_splitter | kadai_paneer → Train=200, Val=50, Test=10
2026-02-15 22:16:30,632 | INFO | dataset_split.dataset_splitter | kulfi → Train=200, Val=50, Test=10
2026-02-15 22:16:31,462 | INFO | dataset_split.dataset_splitter | masala_dosa → Train=200, Val=50, Test=10
2026-02-15 22:16:32,107 | INFO | dataset_split.dataset_splitter | momos → Train=200, Val=50, Test=10
2026-02-15 22:16:32,607 | INFO | dataset_split.dataset_splitter | omelette → Train=200, Val=50, Test=10
2026-02-15 22:16:33,278 | INFO | dataset_split.dataset_splitter | paani_puri → Train=200, Val=50, Test=10
2026-02-15 22:16:33,804 | INFO | dataset_split.dataset_splitter | pakode → Train=200, Val=50, Test=10
2026-02-15 22:16:34,648 | INFO | dataset_split.dataset_splitter | pav_bhaji → Train=200, Val=50, Test=10
2026-02-15 22:16:36,174 | INFO | dataset_split.dataset_splitter | pizza → Train=200, Val=50, Test=10
2026-02-15 22:16:37,017 | INFO | dataset_split.dataset_splitter | samosa → Train=200, Val=50, Test=10
2026-02-15 22:16:37,624 | INFO | dataset_split.dataset_splitter | Sandwich → Train=200, Val=50, Test=10
2026-02-15 22:16:38,148 | INFO | dataset_split.dataset_splitter | sushi → Train=200, Val=50, Test=10
2026-02-15 22:16:38,648 | INFO | dataset_split.dataset_splitter | Taco → Train=200, Val=50, Test=10
2026-02-15 22:16:39,160 | INFO | dataset_split.dataset_splitter | Taquito → Train=200, Val=50, Test=10
2026-02-15 22:16:39,161 | INFO | dataset_split.dataset_splitter | Dataset split completed successfully
2026-02-15 22:16:39,161 | INFO | dataset_split.dataset_splitter | Total classes in train: 34
2026-02-15 22:16:39,162 | INFO | dataset_split.dataset_splitter | Total classes in val: 34
2026-02-15 22:16:39,162 | INFO | dataset_split.dataset_splitter | Total classes in test: 34
2026-02-15 22:16:39,242 | INFO | dataset_split.dataset_splitter | Dataset splitting started
2026-02-15 22:16:39,244 | INFO | dataset_split.dataset_splitter | Created directory: data_split\train
2026-02-15 22:16:39,246 | INFO | dataset_split.dataset_splitter | Created directory: data_split\val
2026-02-15 22:16:39,248 | INFO | dataset_split.dataset_splitter | Created directory: data_split\test
2026-02-15 22:16:39,778 | INFO | dataset_split.dataset_splitter | apple_pie → Train=200, Val=50, Test=10
2026-02-15 22:16:40,452 | INFO | dataset_split.dataset_splitter | Baked Potato → Train=200, Val=50, Test=10
2026-02-15 22:16:41,411 | INFO | dataset_split.dataset_splitter | burger → Train=200, Val=50, Test=10
2026-02-15 22:16:42,152 | INFO | dataset_split.dataset_splitter | butter_naan → Train=200, Val=50, Test=10
2026-02-15 22:16:43,081 | INFO | dataset_split.dataset_splitter | chai → Train=200, Val=50, Test=10
2026-02-15 22:16:43,821 | INFO | dataset_split.dataset_splitter | chapati → Train=200, Val=50, Test=10
2026-02-15 22:16:44,335 | INFO | dataset_split.dataset_splitter | cheesecake → Train=200, Val=50, Test=10
2026-02-15 22:16:44,840 | INFO | dataset_split.dataset_splitter | chicken_curry → Train=200, Val=50, Test=10
2026-02-15 22:16:45,579 | INFO | dataset_split.dataset_splitter | chole_bhature → Train=200, Val=50, Test=10
2026-02-15 22:16:46,098 | INFO | dataset_split.dataset_splitter | Crispy Chicken → Train=200, Val=50, Test=10
2026-02-15 22:16:46,723 | INFO | dataset_split.dataset_splitter | dal_makhani → Train=200, Val=50, Test=10
2026-02-15 22:16:47,396 | INFO | dataset_split.dataset_splitter | dhokla → Train=200, Val=50, Test=10
2026-02-15 22:16:47,968 | INFO | dataset_split.dataset_splitter | Donut → Train=200, Val=50, Test=10
2026-02-15 22:16:48,933 | INFO | dataset_split.dataset_splitter | fried_rice → Train=200, Val=50, Test=10
2026-02-15 22:16:49,476 | INFO | dataset_split.dataset_splitter | Fries → Train=200, Val=50, Test=10
2026-02-15 22:16:50,170 | INFO | dataset_split.dataset_splitter | Hot Dog → Train=200, Val=50, Test=10
2026-02-15 22:16:51,149 | INFO | dataset_split.dataset_splitter | ice_cream → Train=200, Val=50, Test=10
2026-02-15 22:16:51,748 | INFO | dataset_split.dataset_splitter | idli → Train=200, Val=50, Test=10
2026-02-15 22:16:52,282 | INFO | dataset_split.dataset_splitter | jalebi → Train=200, Val=50, Test=10
2026-02-15 22:16:52,870 | INFO | dataset_split.dataset_splitter | kaathi_rolls → Train=200, Val=50, Test=10
2026-02-15 22:16:53,625 | INFO | dataset_split.dataset_splitter | kadai_paneer → Train=200, Val=50, Test=10
2026-02-15 22:16:54,394 | INFO | dataset_split.dataset_splitter | kulfi → Train=200, Val=50, Test=10
2026-02-15 22:16:55,186 | INFO | dataset_split.dataset_splitter | masala_dosa → Train=200, Val=50, Test=10
2026-02-15 22:16:55,984 | INFO | dataset_split.dataset_splitter | momos → Train=200, Val=50, Test=10
2026-02-15 22:16:56,515 | INFO | dataset_split.dataset_splitter | omelette → Train=200, Val=50, Test=10
2026-02-15 22:16:57,441 | INFO | dataset_split.dataset_splitter | paani_puri → Train=200, Val=50, Test=10
2026-02-15 22:16:57,993 | INFO | dataset_split.dataset_splitter | pakode → Train=200, Val=50, Test=10
2026-02-15 22:16:58,635 | INFO | dataset_split.dataset_splitter | pav_bhaji → Train=200, Val=50, Test=10
2026-02-15 22:16:59,488 | INFO | dataset_split.dataset_splitter | pizza → Train=200, Val=50, Test=10
2026-02-15 22:17:00,328 | INFO | dataset_split.dataset_splitter | samosa → Train=200, Val=50, Test=10
2026-02-15 22:17:00,870 | INFO | dataset_split.dataset_splitter | Sandwich → Train=200, Val=50, Test=10
2026-02-15 22:17:01,364 | INFO | dataset_split.dataset_splitter | sushi → Train=200, Val=50, Test=10
2026-02-15 22:17:01,856 | INFO | dataset_split.dataset_splitter | Taco → Train=200, Val=50, Test=10
2026-02-15 22:17:02,371 | INFO | dataset_split.dataset_splitter | Taquito → Train=200, Val=50, Test=10
2026-02-15 22:17:02,372 | INFO | dataset_split.dataset_splitter | Dataset split completed successfully
2026-02-15 22:17:02,372 | INFO | dataset_split.dataset_splitter | Total classes in train: 34
2026-02-15 22:17:02,372 | INFO | dataset_split.dataset_splitter | Total classes in val: 34
2026-02-15 22:17:02,373 | INFO | dataset_split.dataset_splitter | Total classes in test: 34
2026-02-15 22:23:10,013 | INFO | dataset_split.dataset_splitter | Dataset splitting started
2026-02-15 22:23:10,015 | INFO | dataset_split.dataset_splitter | Created directory: data_split\train
2026-02-15 22:23:10,016 | INFO | dataset_split.dataset_splitter | Created directory: data_split\val
2026-02-15 22:23:10,017 | INFO | dataset_split.dataset_splitter | Created directory: data_split\test
2026-02-15 22:23:10,510 | INFO | dataset_split.dataset_splitter | apple_pie → Train=200, Val=50, Test=10
2026-02-15 22:23:11,034 | INFO | dataset_split.dataset_splitter | Baked Potato → Train=200, Val=50, Test=10
2026-02-15 22:23:11,879 | INFO | dataset_split.dataset_splitter | burger → Train=200, Val=50, Test=10
2026-02-15 22:23:12,468 | INFO | dataset_split.dataset_splitter | butter_naan → Train=200, Val=50, Test=10
2026-02-15 22:23:13,164 | INFO | dataset_split.dataset_splitter | chai → Train=200, Val=50, Test=10
2026-02-15 22:23:13,963 | INFO | dataset_split.dataset_splitter | chapati → Train=200, Val=50, Test=10
2026-02-15 22:23:14,430 | INFO | dataset_split.dataset_splitter | cheesecake → Train=200, Val=50, Test=10
2026-02-15 22:23:14,955 | INFO | dataset_split.dataset_splitter | chicken_curry → Train=200, Val=50, Test=10
2026-02-15 22:23:15,699 | INFO | dataset_split.dataset_splitter | chole_bhature → Train=200, Val=50, Test=10
2026-02-15 22:23:16,223 | INFO | dataset_split.dataset_splitter | Crispy Chicken → Train=200, Val=50, Test=10
2026-02-15 22:23:16,827 | INFO | dataset_split.dataset_splitter | dal_makhani → Train=200, Val=50, Test=10
2026-02-15 22:23:17,568 | INFO | dataset_split.dataset_splitter | dhokla → Train=200, Val=50, Test=10
2026-02-15 22:23:18,093 | INFO | dataset_split.dataset_splitter | Donut → Train=200, Val=50, Test=10
2026-02-15 22:23:19,142 | INFO | dataset_split.dataset_splitter | fried_rice → Train=200, Val=50, Test=10
2026-02-15 22:23:19,655 | INFO | dataset_split.dataset_splitter | Fries → Train=200, Val=50, Test=10
2026-02-15 22:23:20,205 | INFO | dataset_split.dataset_splitter | Hot Dog → Train=200, Val=50, Test=10
2026-02-15 22:23:20,705 | INFO | dataset_split.dataset_splitter | ice_cream → Train=200, Val=50, Test=10
2026-02-15 22:23:21,294 | INFO | dataset_split.dataset_splitter | idli → Train=200, Val=50, Test=10
2026-02-15 22:23:21,873 | INFO | dataset_split.dataset_splitter | jalebi → Train=200, Val=50, Test=10
2026-02-15 22:23:22,508 | INFO | dataset_split.dataset_splitter | kaathi_rolls → Train=200, Val=50, Test=10
2026-02-15 22:23:23,223 | INFO | dataset_split.dataset_splitter | kadai_paneer → Train=200, Val=50, Test=10
2026-02-15 22:23:23,961 | INFO | dataset_split.dataset_splitter | kulfi → Train=200, Val=50, Test=10
2026-02-15 22:23:24,773 | INFO | dataset_split.dataset_splitter | masala_dosa → Train=200, Val=50, Test=10
2026-02-15 22:23:25,359 | INFO | dataset_split.dataset_splitter | momos → Train=200, Val=50, Test=10
2026-02-15 22:23:25,883 | INFO | dataset_split.dataset_splitter | omelette → Train=200, Val=50, Test=10
2026-02-15 22:23:26,546 | INFO | dataset_split.dataset_splitter | paani_puri → Train=200, Val=50, Test=10
2026-02-15 22:23:27,265 | INFO | dataset_split.dataset_splitter | pakode → Train=200, Val=50, Test=10
2026-02-15 22:23:27,916 | INFO | dataset_split.dataset_splitter | pav_bhaji → Train=200, Val=50, Test=10
2026-02-15 22:23:28,890 | INFO | dataset_split.dataset_splitter | pizza → Train=200, Val=50, Test=10
2026-02-15 22:23:29,605 | INFO | dataset_split.dataset_splitter | samosa → Train=200, Val=50, Test=10
2026-02-15 22:23:30,147 | INFO | dataset_split.dataset_splitter | Sandwich → Train=200, Val=50, Test=10
2026-02-15 22:23:30,635 | INFO | dataset_split.dataset_splitter | sushi → Train=200, Val=50, Test=10
2026-02-15 22:23:31,162 | INFO | dataset_split.dataset_splitter | Taco → Train=200, Val=50, Test=10
2026-02-15 22:23:31,667 | INFO | dataset_split.dataset_splitter | Taquito → Train=200, Val=50, Test=10
2026-02-15 22:23:31,668 | INFO | dataset_split.dataset_splitter | Dataset split completed successfully
2026-02-15 22:23:31,668 | INFO | dataset_split.dataset_splitter | Total classes in train: 34
2026-02-15 22:23:31,669 | INFO | dataset_split.dataset_splitter | Total classes in val: 34
2026-02-15 22:23:31,669 | INFO | dataset_split.dataset_splitter | Total classes in test: 34
2026-02-15 22:23:31,743 | INFO | dataset_split.dataset_splitter | Dataset splitting started
2026-02-15 22:23:31,745 | INFO | dataset_split.dataset_splitter | Created directory: data_split\train
2026-02-15 22:23:31,746 | INFO | dataset_split.dataset_splitter | Created directory: data_split\val
2026-02-15 22:23:31,748 | INFO | dataset_split.dataset_splitter | Created directory: data_split\test
2026-02-15 22:23:32,250 | INFO | dataset_split.dataset_splitter | apple_pie → Train=200, Val=50, Test=10
2026-02-15 22:23:32,765 | INFO | dataset_split.dataset_splitter | Baked Potato → Train=200, Val=50, Test=10
2026-02-15 22:23:33,611 | INFO | dataset_split.dataset_splitter | burger → Train=200, Val=50, Test=10
2026-02-15 22:23:34,250 | INFO | dataset_split.dataset_splitter | butter_naan → Train=200, Val=50, Test=10
2026-02-15 22:23:35,141 | INFO | dataset_split.dataset_splitter | chai → Train=200, Val=50, Test=10
2026-02-15 22:23:35,850 | INFO | dataset_split.dataset_splitter | chapati → Train=200, Val=50, Test=10
2026-02-15 22:23:36,351 | INFO | dataset_split.dataset_splitter | cheesecake → Train=200, Val=50, Test=10
2026-02-15 22:23:36,858 | INFO | dataset_split.dataset_splitter | chicken_curry → Train=200, Val=50, Test=10
2026-02-15 22:23:37,590 | INFO | dataset_split.dataset_splitter | chole_bhature → Train=200, Val=50, Test=10
2026-02-15 22:23:38,123 | INFO | dataset_split.dataset_splitter | Crispy Chicken → Train=200, Val=50, Test=10
2026-02-15 22:23:38,716 | INFO | dataset_split.dataset_splitter | dal_makhani → Train=200, Val=50, Test=10
2026-02-15 22:23:39,388 | INFO | dataset_split.dataset_splitter | dhokla → Train=200, Val=50, Test=10
2026-02-15 22:23:39,906 | INFO | dataset_split.dataset_splitter | Donut → Train=200, Val=50, Test=10
2026-02-15 22:23:40,860 | INFO | dataset_split.dataset_splitter | fried_rice → Train=200, Val=50, Test=10
2026-02-15 22:23:41,382 | INFO | dataset_split.dataset_splitter | Fries → Train=200, Val=50, Test=10
2026-02-15 22:23:41,940 | INFO | dataset_split.dataset_splitter | Hot Dog → Train=200, Val=50, Test=10
2026-02-15 22:23:42,438 | INFO | dataset_split.dataset_splitter | ice_cream → Train=200, Val=50, Test=10
2026-02-15 22:23:43,022 | INFO | dataset_split.dataset_splitter | idli → Train=200, Val=50, Test=10
2026-02-15 22:23:43,626 | INFO | dataset_split.dataset_splitter | jalebi → Train=200, Val=50, Test=10
2026-02-15 22:23:44,187 | INFO | dataset_split.dataset_splitter | kaathi_rolls → Train=200, Val=50, Test=10
2026-02-15 22:23:44,793 | INFO | dataset_split.dataset_splitter | kadai_paneer → Train=200, Val=50, Test=10
2026-02-15 22:23:45,552 | INFO | dataset_split.dataset_splitter | kulfi → Train=200, Val=50, Test=10
2026-02-15 22:23:46,241 | INFO | dataset_split.dataset_splitter | masala_dosa → Train=200, Val=50, Test=10
2026-02-15 22:23:46,845 | INFO | dataset_split.dataset_splitter | momos → Train=200, Val=50, Test=10
2026-02-15 22:23:47,329 | INFO | dataset_split.dataset_splitter | omelette → Train=200, Val=50, Test=10
2026-02-15 22:23:48,000 | INFO | dataset_split.dataset_splitter | paani_puri → Train=200, Val=50, Test=10
2026-02-15 22:23:48,525 | INFO | dataset_split.dataset_splitter | pakode → Train=200, Val=50, Test=10
2026-02-15 22:23:49,287 | INFO | dataset_split.dataset_splitter | pav_bhaji → Train=200, Val=50, Test=10
2026-02-15 22:23:50,143 | INFO | dataset_split.dataset_splitter | pizza → Train=200, Val=50, Test=10
2026-02-15 22:23:51,062 | INFO | dataset_split.dataset_splitter | samosa → Train=200, Val=50, Test=10
2026-02-15 22:23:51,572 | INFO | dataset_split.dataset_splitter | Sandwich → Train=200, Val=50, Test=10
2026-02-15 22:23:52,045 | INFO | dataset_split.dataset_splitter | sushi → Train=200, Val=50, Test=10
2026-02-15 22:23:52,537 | INFO | dataset_split.dataset_splitter | Taco → Train=200, Val=50, Test=10
2026-02-15 22:23:53,138 | INFO | dataset_split.dataset_splitter | Taquito → Train=200, Val=50, Test=10
2026-02-15 22:23:53,139 | INFO | dataset_split.dataset_splitter | Dataset split completed successfully
2026-02-15 22:23:53,139 | INFO | dataset_split.dataset_splitter | Total classes in train: 34
2026-02-15 22:23:53,140 | INFO | dataset_split.dataset_splitter | Total classes in val: 34
2026-02-15 22:23:53,140 | INFO | dataset_split.dataset_splitter | Total classes in test: 34
2026-02-15 22:26:45,473 | INFO | dataset_split.dataset_splitter | Dataset splitting started
2026-02-15 22:26:45,475 | INFO | dataset_split.dataset_splitter | Created directory: data_split\train
2026-02-15 22:26:45,476 | INFO | dataset_split.dataset_splitter | Created directory: data_split\val
2026-02-15 22:26:45,477 | INFO | dataset_split.dataset_splitter | Created directory: data_split\test
2026-02-15 22:26:45,973 | INFO | dataset_split.dataset_splitter | apple_pie → Train=200, Val=50, Test=10
2026-02-15 22:26:46,481 | INFO | dataset_split.dataset_splitter | Baked Potato → Train=200, Val=50, Test=10
2026-02-15 22:26:47,539 | INFO | dataset_split.dataset_splitter | burger → Train=200, Val=50, Test=10
2026-02-15 22:26:48,100 | INFO | dataset_split.dataset_splitter | butter_naan → Train=200, Val=50, Test=10
2026-02-15 22:26:48,804 | INFO | dataset_split.dataset_splitter | chai → Train=200, Val=50, Test=10
2026-02-15 22:26:49,510 | INFO | dataset_split.dataset_splitter | chapati → Train=200, Val=50, Test=10
2026-02-15 22:26:49,995 | INFO | dataset_split.dataset_splitter | cheesecake → Train=200, Val=50, Test=10
2026-02-15 22:26:50,490 | INFO | dataset_split.dataset_splitter | chicken_curry → Train=200, Val=50, Test=10
2026-02-15 22:26:51,190 | INFO | dataset_split.dataset_splitter | chole_bhature → Train=200, Val=50, Test=10
2026-02-15 22:26:51,735 | INFO | dataset_split.dataset_splitter | Crispy Chicken → Train=200, Val=50, Test=10
2026-02-15 22:26:52,303 | INFO | dataset_split.dataset_splitter | dal_makhani → Train=200, Val=50, Test=10
2026-02-15 22:26:53,006 | INFO | dataset_split.dataset_splitter | dhokla → Train=200, Val=50, Test=10
2026-02-15 22:26:53,523 | INFO | dataset_split.dataset_splitter | Donut → Train=200, Val=50, Test=10
2026-02-15 22:26:54,573 | INFO | dataset_split.dataset_splitter | fried_rice → Train=200, Val=50, Test=10
2026-02-15 22:26:55,089 | INFO | dataset_split.dataset_splitter | Fries → Train=200, Val=50, Test=10
2026-02-15 22:26:55,644 | INFO | dataset_split.dataset_splitter | Hot Dog → Train=200, Val=50, Test=10
2026-02-15 22:26:56,128 | INFO | dataset_split.dataset_splitter | ice_cream → Train=200, Val=50, Test=10
2026-02-15 22:26:56,729 | INFO | dataset_split.dataset_splitter | idli → Train=200, Val=50, Test=10
2026-02-15 22:26:57,330 | INFO | dataset_split.dataset_splitter | jalebi → Train=200, Val=50, Test=10
2026-02-15 22:26:57,957 | INFO | dataset_split.dataset_splitter | kaathi_rolls → Train=200, Val=50, Test=10
2026-02-15 22:26:58,672 | INFO | dataset_split.dataset_splitter | kadai_paneer → Train=200, Val=50, Test=10
2026-02-15 22:26:59,409 | INFO | dataset_split.dataset_splitter | kulfi → Train=200, Val=50, Test=10
2026-02-15 22:27:00,255 | INFO | dataset_split.dataset_splitter | masala_dosa → Train=200, Val=50, Test=10
2026-02-15 22:27:00,854 | INFO | dataset_split.dataset_splitter | momos → Train=200, Val=50, Test=10
2026-02-15 22:27:01,416 | INFO | dataset_split.dataset_splitter | omelette → Train=200, Val=50, Test=10
2026-02-15 22:27:02,057 | INFO | dataset_split.dataset_splitter | paani_puri → Train=200, Val=50, Test=10
2026-02-15 22:27:02,619 | INFO | dataset_split.dataset_splitter | pakode → Train=200, Val=50, Test=10
2026-02-15 22:27:03,300 | INFO | dataset_split.dataset_splitter | pav_bhaji → Train=200, Val=50, Test=10
2026-02-15 22:27:04,306 | INFO | dataset_split.dataset_splitter | pizza → Train=200, Val=50, Test=10
2026-02-15 22:27:05,153 | INFO | dataset_split.dataset_splitter | samosa → Train=200, Val=50, Test=10
2026-02-15 22:27:05,716 | INFO | dataset_split.dataset_splitter | Sandwich → Train=200, Val=50, Test=10
2026-02-15 22:27:06,364 | INFO | dataset_split.dataset_splitter | sushi → Train=200, Val=50, Test=10
2026-02-15 22:27:06,899 | INFO | dataset_split.dataset_splitter | Taco → Train=200, Val=50, Test=10
2026-02-15 22:27:07,396 | INFO | dataset_split.dataset_splitter | Taquito → Train=200, Val=50, Test=10
2026-02-15 22:27:07,396 | INFO | dataset_split.dataset_splitter | Dataset split completed successfully
2026-02-15 22:27:07,397 | INFO | dataset_split.dataset_splitter | Total classes in train: 34
2026-02-15 22:27:07,397 | INFO | dataset_split.dataset_splitter | Total classes in val: 34
2026-02-15 22:27:07,397 | INFO | dataset_split.dataset_splitter | Total classes in test: 34
2026-02-15 22:27:07,478 | INFO | dataset_split.dataset_splitter | Dataset splitting started
2026-02-15 22:27:07,480 | INFO | dataset_split.dataset_splitter | Created directory: data_split\train
2026-02-15 22:27:07,482 | INFO | dataset_split.dataset_splitter | Created directory: data_split\val
2026-02-15 22:27:07,484 | INFO | dataset_split.dataset_splitter | Created directory: data_split\test
2026-02-15 22:27:07,991 | INFO | dataset_split.dataset_splitter | apple_pie → Train=200, Val=50, Test=10
2026-02-15 22:27:08,490 | INFO | dataset_split.dataset_splitter | Baked Potato → Train=200, Val=50, Test=10
2026-02-15 22:27:09,381 | INFO | dataset_split.dataset_splitter | burger → Train=200, Val=50, Test=10
2026-02-15 22:27:09,948 | INFO | dataset_split.dataset_splitter | butter_naan → Train=200, Val=50, Test=10
2026-02-15 22:27:10,716 | INFO | dataset_split.dataset_splitter | chai → Train=200, Val=50, Test=10
2026-02-15 22:27:11,581 | INFO | dataset_split.dataset_splitter | chapati → Train=200, Val=50, Test=10
2026-02-15 22:27:12,082 | INFO | dataset_split.dataset_splitter | cheesecake → Train=200, Val=50, Test=10
2026-02-15 22:27:12,569 | INFO | dataset_split.dataset_splitter | chicken_curry → Train=200, Val=50, Test=10
2026-02-15 22:27:13,350 | INFO | dataset_split.dataset_splitter | chole_bhature → Train=200, Val=50, Test=10
2026-02-15 22:27:13,861 | INFO | dataset_split.dataset_splitter | Crispy Chicken → Train=200, Val=50, Test=10
2026-02-15 22:27:14,440 | INFO | dataset_split.dataset_splitter | dal_makhani → Train=200, Val=50, Test=10
2026-02-15 22:27:15,139 | INFO | dataset_split.dataset_splitter | dhokla → Train=200, Val=50, Test=10
2026-02-15 22:27:15,653 | INFO | dataset_split.dataset_splitter | Donut → Train=200, Val=50, Test=10
2026-02-15 22:27:16,709 | INFO | dataset_split.dataset_splitter | fried_rice → Train=200, Val=50, Test=10
2026-02-15 22:27:17,202 | INFO | dataset_split.dataset_splitter | Fries → Train=200, Val=50, Test=10
2026-02-15 22:27:17,785 | INFO | dataset_split.dataset_splitter | Hot Dog → Train=200, Val=50, Test=10
2026-02-15 22:27:18,267 | INFO | dataset_split.dataset_splitter | ice_cream → Train=200, Val=50, Test=10
2026-02-15 22:27:18,873 | INFO | dataset_split.dataset_splitter | idli → Train=200, Val=50, Test=10
2026-02-15 22:27:19,412 | INFO | dataset_split.dataset_splitter | jalebi → Train=200, Val=50, Test=10
2026-02-15 22:27:19,997 | INFO | dataset_split.dataset_splitter | kaathi_rolls → Train=200, Val=50, Test=10
2026-02-15 22:27:20,829 | INFO | dataset_split.dataset_splitter | kadai_paneer → Train=200, Val=50, Test=10
2026-02-15 22:27:21,682 | INFO | dataset_split.dataset_splitter | kulfi → Train=200, Val=50, Test=10
2026-02-15 22:27:22,458 | INFO | dataset_split.dataset_splitter | masala_dosa → Train=200, Val=50, Test=10
2026-02-15 22:27:23,107 | INFO | dataset_split.dataset_splitter | momos → Train=200, Val=50, Test=10
2026-02-15 22:27:23,604 | INFO | dataset_split.dataset_splitter | omelette → Train=200, Val=50, Test=10
2026-02-15 22:27:24,268 | INFO | dataset_split.dataset_splitter | paani_puri → Train=200, Val=50, Test=10
2026-02-15 22:27:24,854 | INFO | dataset_split.dataset_splitter | pakode → Train=200, Val=50, Test=10
2026-02-15 22:27:25,507 | INFO | dataset_split.dataset_splitter | pav_bhaji → Train=200, Val=50, Test=10
2026-02-15 22:27:26,412 | INFO | dataset_split.dataset_splitter | pizza → Train=200, Val=50, Test=10
2026-02-15 22:27:27,183 | INFO | dataset_split.dataset_splitter | samosa → Train=200, Val=50, Test=10
2026-02-15 22:27:27,727 | INFO | dataset_split.dataset_splitter | Sandwich → Train=200, Val=50, Test=10
2026-02-15 22:27:28,213 | INFO | dataset_split.dataset_splitter | sushi → Train=200, Val=50, Test=10
2026-02-15 22:27:28,705 | INFO | dataset_split.dataset_splitter | Taco → Train=200, Val=50, Test=10
2026-02-15 22:27:29,203 | INFO | dataset_split.dataset_splitter | Taquito → Train=200, Val=50, Test=10
2026-02-15 22:27:29,203 | INFO | dataset_split.dataset_splitter | Dataset split completed successfully
2026-02-15 22:27:29,204 | INFO | dataset_split.dataset_splitter | Total classes in train: 34
2026-02-15 22:27:29,204 | INFO | dataset_split.dataset_splitter | Total classes in val: 34
2026-02-15 22:27:29,204 | INFO | dataset_split.dataset_splitter | Total classes in test: 34
2026-02-15 22:34:00,287 | INFO | dataset_split.dataset_splitter | Dataset splitting started
2026-02-15 22:34:00,289 | INFO | dataset_split.dataset_splitter | Created directory: data_split\train
2026-02-15 22:34:00,290 | INFO | dataset_split.dataset_splitter | Created directory: data_split\val
2026-02-15 22:34:00,292 | INFO | dataset_split.dataset_splitter | Created directory: data_split\test
2026-02-15 22:34:00,784 | INFO | dataset_split.dataset_splitter | apple_pie → Train=200, Val=50, Test=10
2026-02-15 22:34:01,304 | INFO | dataset_split.dataset_splitter | Baked Potato → Train=200, Val=50, Test=10
2026-02-15 22:34:02,152 | INFO | dataset_split.dataset_splitter | burger → Train=200, Val=50, Test=10
2026-02-15 22:34:02,753 | INFO | dataset_split.dataset_splitter | butter_naan → Train=200, Val=50, Test=10
2026-02-15 22:34:03,428 | INFO | dataset_split.dataset_splitter | chai → Train=200, Val=50, Test=10
2026-02-15 22:34:04,169 | INFO | dataset_split.dataset_splitter | chapati → Train=200, Val=50, Test=10
2026-02-15 22:34:04,683 | INFO | dataset_split.dataset_splitter | cheesecake → Train=200, Val=50, Test=10
2026-02-15 22:34:05,227 | INFO | dataset_split.dataset_splitter | chicken_curry → Train=200, Val=50, Test=10
2026-02-15 22:34:05,987 | INFO | dataset_split.dataset_splitter | chole_bhature → Train=200, Val=50, Test=10
2026-02-15 22:34:06,483 | INFO | dataset_split.dataset_splitter | Crispy Chicken → Train=200, Val=50, Test=10
2026-02-15 22:34:07,251 | INFO | dataset_split.dataset_splitter | dal_makhani → Train=200, Val=50, Test=10
2026-02-15 22:34:07,941 | INFO | dataset_split.dataset_splitter | dhokla → Train=200, Val=50, Test=10
2026-02-15 22:34:08,494 | INFO | dataset_split.dataset_splitter | Donut → Train=200, Val=50, Test=10
2026-02-15 22:34:09,451 | INFO | dataset_split.dataset_splitter | fried_rice → Train=200, Val=50, Test=10
2026-02-15 22:34:09,989 | INFO | dataset_split.dataset_splitter | Fries → Train=200, Val=50, Test=10
2026-02-15 22:34:10,522 | INFO | dataset_split.dataset_splitter | Hot Dog → Train=200, Val=50, Test=10
2026-02-15 22:34:11,033 | INFO | dataset_split.dataset_splitter | ice_cream → Train=200, Val=50, Test=10
2026-02-15 22:34:11,616 | INFO | dataset_split.dataset_splitter | idli → Train=200, Val=50, Test=10
2026-02-15 22:34:12,146 | INFO | dataset_split.dataset_splitter | jalebi → Train=200, Val=50, Test=10
2026-02-15 22:34:12,810 | INFO | dataset_split.dataset_splitter | kaathi_rolls → Train=200, Val=50, Test=10
2026-02-15 22:34:13,504 | INFO | dataset_split.dataset_splitter | kadai_paneer → Train=200, Val=50, Test=10
2026-02-15 22:34:14,369 | INFO | dataset_split.dataset_splitter | kulfi → Train=200, Val=50, Test=10
2026-02-15 22:34:15,165 | INFO | dataset_split.dataset_splitter | masala_dosa → Train=200, Val=50, Test=10
2026-02-15 22:34:15,759 | INFO | dataset_split.dataset_splitter | momos → Train=200, Val=50, Test=10
2026-02-15 22:34:16,281 | INFO | dataset_split.dataset_splitter | omelette → Train=200, Val=50, Test=10
2026-02-15 22:34:16,940 | INFO | dataset_split.dataset_splitter | paani_puri → Train=200, Val=50, Test=10
2026-02-15 22:34:17,456 | INFO | dataset_split.dataset_splitter | pakode → Train=200, Val=50, Test=10
2026-02-15 22:34:18,216 | INFO | dataset_split.dataset_splitter | pav_bhaji → Train=200, Val=50, Test=10
2026-02-15 22:34:19,141 | INFO | dataset_split.dataset_splitter | pizza → Train=200, Val=50, Test=10
